city_name,city_id,lat,lng
Milwaukee Combined,110,43.0819259929168,-87.91863382359871
Milwaukee Combined,111,43.08179174869792,-87.91874973182624
Milwaukee Combined,112,43.081753481163055,-87.91881913686322
Milwaukee Combined,113,43.08153293184158,-87.91853517501964
Milwaukee Combined,114,43.0815057442808,-87.91839013435157
Milwaukee Combined,115,43.08150901599781,-87.91826558108093
Milwaukee Combined,116,43.08155594773601,-87.91811019891699
Milwaukee Combined,117,43.081925408865125,-87.91823220937778
Milwaukee Combined,118,43.08168174588954,-87.91898710636345
Milwaukee Combined,119,43.08156960482894,-87.91888203166211
Milwaukee Combined,120,43.08154927720002,-87.91952628496604
Milwaukee Combined,121,43.08150552821812,-87.91932574381092
Milwaukee Combined,122,43.08146450070247,-87.9197425179671
Milwaukee Combined,123,43.081545470204134,-87.92003487314878
Milwaukee Combined,124,43.081720505585956,-87.91997533303038
Milwaukee Combined,125,43.081896608771586,-87.91756468293002
Milwaukee Combined,126,43.08213776430526,-87.91756024022536
Milwaukee Combined,127,43.08172828008649,-87.92097524704907
Milwaukee Combined,128,43.081552206977996,-87.92098809065114
Milwaukee Combined,129,43.081474819245564,-87.92120105067731
Milwaukee Combined,130,43.081478085331,-87.92108183428941
Milwaukee Combined,131,43.081708411344984,-87.92129625889937
Milwaukee Combined,132,43.08156830474614,-87.92129852353457
Milwaukee Combined,133,43.08211090139288,-87.92106581122769
Milwaukee Combined,134,43.082996332368275,-87.92171531458803
Milwaukee Combined,135,43.08428661149746,-87.92222526481996
Milwaukee Combined,136,43.0860773632339,-87.94485361943202
Milwaukee Combined,137,43.08607509145622,-87.94474886778289
Milwaukee Combined,138,43.0861166230148,-87.94466663232345
Milwaukee Combined,139,43.0861952235601,-87.94466188410172
Milwaukee Combined,140,43.08571593889072,-87.9448598852676
Milwaukee Combined,141,43.085713381543975,-87.94475642273528
Milwaukee Combined,142,43.08478993814293,-87.94477393291021
Milwaukee Combined,143,43.084784265656204,-87.94487965592013
Milwaukee Combined,144,43.08473482150652,-87.94470238722187
Milwaukee Combined,145,43.084658367796756,-87.94469937019153
Milwaukee Combined,146,43.08460247570838,-87.94477811367321
Milwaukee Combined,147,43.08460492459745,-87.94488210131422
Milwaukee Combined,148,43.08400698291812,-87.94478979748533
Milwaukee Combined,149,43.08298002595845,-87.94480767254345
Milwaukee Combined,150,43.08293593447719,-87.94472730628668
Milwaukee Combined,151,43.08260624098317,-87.94492043653139
Milwaukee Combined,152,43.08255318424176,-87.94473749237314
Milwaukee Combined,153,43.082460489666495,-87.94474009392205
Milwaukee Combined,154,43.0824053894406,-87.94490845944853
Milwaukee Combined,155,43.082637729279156,-87.94583664504724
Milwaukee Combined,156,43.08257292056621,-87.94573527419733
Milwaukee Combined,157,43.08248038662639,-87.94560777513426
Milwaukee Combined,158,43.082357615830865,-87.94594745378328
Milwaukee Combined,159,43.08230937801379,-87.94584417251714
Milwaukee Combined,160,43.08281779635107,-87.94612520877385
Milwaukee Combined,161,43.082040564379966,-87.94595383426362
Milwaukee Combined,162,43.086236009400544,-87.94367172543714
Milwaukee Combined,163,43.08617394209445,-87.94348765326417
Milwaukee Combined,164,43.08502429327305,-87.94369468362089
Milwaukee Combined,165,43.08477578734306,-87.94369917736384
Milwaukee Combined,166,43.084775927265106,-87.94359455195445
Milwaukee Combined,167,43.08471461038375,-87.94352002678308
Milwaukee Combined,168,43.084637173944316,-87.94352615856069
Milwaukee Combined,169,43.08458613245729,-87.94359628288315
Milwaukee Combined,170,43.08360811127672,-87.9437196820357
Milwaukee Combined,171,43.08365385894543,-87.9435452608025
Milwaukee Combined,172,43.0835920995602,-87.94354452591462
Milwaukee Combined,173,43.08253115595752,-87.94355863812014
Milwaukee Combined,174,43.082438068545265,-87.94355963311173
Milwaukee Combined,175,43.082579773084156,-87.94363661371449
Milwaukee Combined,176,43.082051979029615,-87.94356491935265
Milwaukee Combined,177,43.08135579346771,-87.94359707687886
Milwaukee Combined,178,43.081310073753755,-87.94377364033356
Milwaukee Combined,179,43.08127212043042,-87.94408466215238
Milwaukee Combined,180,43.081215257950774,-87.94401335313279
Milwaukee Combined,181,43.081153311070764,-87.94402127472637
Milwaukee Combined,182,43.07987236106488,-87.9422860907383
Milwaukee Combined,183,43.07975805912509,-87.94218422900394
Milwaukee Combined,184,43.080479696447426,-87.94216980972227
Milwaukee Combined,185,43.081181938599556,-87.94208540706727
Milwaukee Combined,186,43.08125920475862,-87.94208280515093
Milwaukee Combined,187,43.08132093484294,-87.94225859655636
Milwaukee Combined,188,43.082341121398215,-87.94213215310448
Milwaukee Combined,189,43.08240926720885,-87.94203770187154
Milwaukee Combined,190,43.084610900922115,-87.94212637005646
Milwaukee Combined,191,43.08628715956965,-87.94285799388176
Milwaukee Combined,192,43.08469928695956,-87.94696549628803
Milwaukee Combined,193,43.084642386053005,-87.94702145832689
Milwaukee Combined,194,43.083476049239216,-87.94695574311346
Milwaukee Combined,195,43.08181198220555,-87.9472559793151
Milwaukee Combined,196,43.0818053441634,-87.9470766308228
Milwaukee Combined,197,43.08120519350147,-87.947333934288
Milwaukee Combined,198,43.081100365885845,-87.94734415271112
Milwaukee Combined,199,43.081189723003654,-87.94703480631684
Milwaukee Combined,200,43.08111028522607,-87.94703747369063
Milwaukee Combined,201,43.08104552074448,-87.94709074707578
Milwaukee Combined,202,43.080963610045636,-87.94727265368381
Milwaukee Combined,203,43.084767459472886,-87.9363036954607
Milwaukee Combined,204,43.08472081302568,-87.93608205974915
Milwaukee Combined,205,43.084855518956196,-87.93700101960785
Milwaukee Combined,206,43.084806187158726,-87.93699807936946
Milwaukee Combined,207,43.084759294501836,-87.93709139507405
Milwaukee Combined,208,43.084842782851055,-87.93223808959348
Milwaukee Combined,209,43.084842019645414,-87.93212641802927
Milwaukee Combined,210,43.08477658535203,-87.93205932228213
Milwaukee Combined,211,43.08470023969636,-87.9320579242845
Milwaukee Combined,212,43.08361040957115,-87.93444643826608
Milwaukee Combined,213,43.083531275686006,-87.93446554157876
Milwaukee Combined,214,43.084451411659884,-87.93723339425092
Milwaukee Combined,215,43.08446347641974,-87.93709772289972
Milwaukee Combined,216,43.083813253477445,-87.91378273016608
Milwaukee Combined,217,43.083808070506,-87.9136792981857
Milwaukee Combined,218,43.08252618576791,-87.9139163338925
Milwaukee Combined,219,43.08220940735671,-87.9138276960199
Milwaukee Combined,220,43.08219253221404,-87.91372212422452
Milwaukee Combined,221,43.08213992772879,-87.91392015230436
Milwaukee Combined,222,43.08203934915212,-87.91391041535061
Milwaukee Combined,223,43.081982775654055,-87.91383436763374
Milwaukee Combined,224,43.0819716605863,-87.91369245830641
Milwaukee Combined,225,43.08203770873645,-87.91357086460133
Milwaukee Combined,226,43.08203433757549,-87.91305792776937
Milwaukee Combined,227,43.081976875438976,-87.91299948675122
Milwaukee Combined,228,43.082245208700705,-87.91307634729257
Milwaukee Combined,229,43.08252150502401,-87.91233687936338
Milwaukee Combined,230,43.082132857852876,-87.91251917573824
Milwaukee Combined,231,43.08203315105163,-87.9126123403776
Milwaukee Combined,232,43.08197392470571,-87.91248752000809
Milwaukee Combined,233,43.08197295853721,-87.91238282680263
Milwaukee Combined,234,43.08165838571433,-87.91249694612597
Milwaukee Combined,235,43.08165227512981,-87.91239141572552
Milwaukee Combined,236,43.08128766106539,-87.91232761299314
Milwaukee Combined,237,43.08121289585534,-87.91231453637982
Milwaukee Combined,238,43.0811677210522,-87.91240630883821
Milwaukee Combined,239,43.08116804957503,-87.91251182953286
Milwaukee Combined,240,43.081212717224744,-87.91259425932864
Milwaukee Combined,241,43.081289852014905,-87.91257782668859
Milwaukee Combined,242,43.07886959047154,-87.91264559003588
Milwaukee Combined,243,43.078793933176264,-87.91265431119791
Milwaukee Combined,244,43.07874037138607,-87.91258089650505
Milwaukee Combined,245,43.07873451319679,-87.91247567575594
Milwaukee Combined,246,43.07838101668644,-87.91259081829878
Milwaukee Combined,247,43.07760797418594,-87.91271148969132
Milwaukee Combined,248,43.07753291617926,-87.91270630339399
Milwaukee Combined,249,43.07640344523836,-87.91264642851986
Milwaukee Combined,250,43.07640373656915,-87.91254131989034
Milwaukee Combined,251,43.07634603775101,-87.91273782390796
Milwaukee Combined,252,43.07626973599009,-87.91273797433018
Milwaukee Combined,253,43.07620239467793,-87.9125482066556
Milwaukee Combined,254,43.07620940336259,-87.9126531159783
Milwaukee Combined,255,43.07485882083634,-87.91277980028153
Milwaukee Combined,256,43.07475365303715,-87.9126638817351
Milwaukee Combined,257,43.074687385959976,-87.91256914747558
Milwaukee Combined,258,43.07467290513881,-87.91240660190195
Milwaukee Combined,259,43.074849295027136,-87.91115896586102
Milwaukee Combined,260,43.0747451388234,-87.91114816786681
Milwaukee Combined,261,43.07467522901496,-87.91091078666882
Milwaukee Combined,262,43.074669324671795,-87.91105480928162
Milwaukee Combined,263,43.08215197915451,-87.9162897424573
Milwaukee Combined,264,43.08205071557618,-87.91628418207524
Milwaukee Combined,265,43.08199879025111,-87.916210747565
Milwaukee Combined,266,43.08200017121342,-87.91610579743876
Milwaukee Combined,267,43.08118267615854,-87.9161251682605
Milwaukee Combined,268,43.08134205889402,-87.91622905152025
Milwaukee Combined,269,43.08122881846933,-87.91605335732935
Milwaukee Combined,270,43.07942639392783,-87.9163631373646
Milwaukee Combined,271,43.078894070667474,-87.91632575943554
Milwaukee Combined,272,43.07875899306835,-87.9161480491359
Milwaukee Combined,273,43.078749297530216,-87.91597524868132
Milwaukee Combined,274,43.0788936122873,-87.91531976230694
Milwaukee Combined,275,43.07887821154554,-87.91400453451338
Milwaukee Combined,276,43.078802514198664,-87.91399325462038
Milwaukee Combined,277,43.07874324589461,-87.91379670521059
Milwaukee Combined,278,43.07995941807763,-87.91388585801923
Milwaukee Combined,279,43.07996031605972,-87.91375916508562
Milwaukee Combined,280,43.08087309906805,-87.91373398188182
Milwaukee Combined,281,43.08117075668945,-87.91372347870285
Milwaukee Combined,282,43.08198361293139,-87.91441707971079
Milwaukee Combined,283,43.08198344319065,-87.91440777378135
Milwaukee Combined,284,43.08204171765396,-87.91445334605571
Milwaukee Combined,285,43.08214275511432,-87.91446134839347
Milwaukee Combined,286,43.08199180559863,-87.9150553852808
Milwaukee Combined,287,43.08199371998484,-87.91515982131943
Milwaukee Combined,288,43.08204579425588,-87.9152352031247
Milwaukee Combined,289,43.08214630482334,-87.91509091627312
Milwaukee Combined,290,43.08212994358508,-87.91185299371155
Milwaukee Combined,291,43.082028295395034,-87.91171576030972
Milwaukee Combined,292,43.08212642460225,-87.911278196798
Milwaukee Combined,293,43.08202421830105,-87.9110606530903
Milwaukee Combined,294,43.081962841653564,-87.91085998884604
Milwaukee Combined,295,43.08196024431116,-87.9107185393592
Milwaukee Combined,296,43.082120279602684,-87.91005574900187
Milwaukee Combined,297,43.08201945395131,-87.9100740971996
Milwaukee Combined,298,43.082016882737356,-87.90955615754002
Milwaukee Combined,299,43.0821168382846,-87.90936594052147
Milwaukee Combined,300,43.08195015835057,-87.90933218092462
Milwaukee Combined,301,43.08194891085112,-87.90943817341417
Milwaukee Combined,302,43.082114876476226,-87.90889376150294
Milwaukee Combined,303,43.08201299204043,-87.9088130306192
Milwaukee Combined,304,43.0819524351164,-87.9086816993833
Milwaukee Combined,305,43.08195064770094,-87.90858444310885
Milwaukee Combined,306,43.08216827123371,-87.90754236195728
Milwaukee Combined,307,43.082175503924795,-87.9073986208955
Milwaukee Combined,308,43.081944428666965,-87.90740540709298
Milwaukee Combined,309,43.08176264469985,-87.90686717943527
Milwaukee Combined,310,43.08209782361037,-87.90633631274464
Milwaukee Combined,311,43.08199717708982,-87.90636436580961
Milwaukee Combined,312,43.08194746222036,-87.90630091388437
Milwaukee Combined,313,43.081946998138264,-87.90618697153468
Milwaukee Combined,314,43.08208895840114,-87.90523902992294
Milwaukee Combined,315,43.08198738401878,-87.90523834968975
Milwaukee Combined,316,43.08194956678083,-87.9050944479169
Milwaukee Combined,317,43.08193480566503,-87.90491592772607
Milwaukee Combined,318,43.08198110680909,-87.90445138426048
Milwaukee Combined,319,43.081979745709,-87.90433127864927
Milwaukee Combined,320,43.08208227829887,-87.90445013602682
Milwaukee Combined,321,43.08197733016892,-87.90399480436965
Milwaukee Combined,322,43.08207849572445,-87.90396733645132
Milwaukee Combined,323,43.081916428024556,-87.90384270282969
Milwaukee Combined,324,43.08191918053485,-87.9037004176178
Milwaukee Combined,325,43.08207210902902,-87.90317573843488
Milwaukee Combined,326,43.081971137136655,-87.90319396912034
Milwaukee Combined,327,43.08206763658134,-87.90272198869081
Milwaukee Combined,328,43.08196738217389,-87.90272399329962
Milwaukee Combined,329,43.08190537689947,-87.90257950186653
Milwaukee Combined,330,43.08190077544772,-87.90244024039839
Milwaukee Combined,331,43.08205728328492,-87.90142231797978
Milwaukee Combined,332,43.08195611800606,-87.90144191443191
Milwaukee Combined,333,43.08189361928576,-87.90132562214517
Milwaukee Combined,334,43.08188972223394,-87.90122178629305
Milwaukee Combined,335,43.082047530470106,-87.90020557995862
Milwaukee Combined,336,43.08194670663075,-87.90019839846762
Milwaukee Combined,337,43.081886103432154,-87.9001002726787
Milwaukee Combined,338,43.08188160291774,-87.89998039546668
Milwaukee Combined,339,43.08204493209515,-87.8998722512925
Milwaukee Combined,340,43.081943238276004,-87.89988876537905
Milwaukee Combined,341,43.081877999345,-87.89885720059316
Milwaukee Combined,342,43.08187666927795,-87.89875288838897
Milwaukee Combined,343,43.082033781815916,-87.8983556201418
Milwaukee Combined,344,43.08193112379846,-87.89835200958798
Milwaukee Combined,345,43.081879474821314,-87.89820636165348
Milwaukee Combined,346,43.08208392565467,-87.89820788860568
Milwaukee Combined,347,43.0819269746948,-87.89780225602256
Milwaukee Combined,348,43.08201224289442,-87.89733558538794
Milwaukee Combined,349,43.08193457221948,-87.8973453854077
Milwaukee Combined,350,43.08180903431013,-87.89687740408314
Milwaukee Combined,351,43.081881361195826,-87.89623539379653
Milwaukee Combined,352,43.081392566955394,-87.89635332250798
Milwaukee Combined,353,43.080800171859174,-87.89637188544104
Milwaukee Combined,354,43.08016746693256,-87.89639106533886
Milwaukee Combined,355,43.08018433670367,-87.89628617251608
Milwaukee Combined,356,43.07904262421129,-87.89631878525906
Milwaukee Combined,357,43.07904766424855,-87.89642472648573
Milwaukee Combined,358,43.079001064094165,-87.89650661790185
Milwaukee Combined,359,43.080050402775896,-87.89535002994839
Milwaukee Combined,360,43.084459948645325,-87.92365309783975
Milwaukee Combined,361,43.08438302374057,-87.92365772021455
Milwaukee Combined,362,43.086488439824336,-87.92598750700182
Milwaukee Combined,363,43.08647664583533,-87.92588243298732
Milwaukee Combined,364,43.08481658278036,-87.93096310457854
Milwaukee Combined,365,43.084817270153565,-87.93085941837589
Milwaukee Combined,366,43.08358083158681,-87.93099716966809
Milwaukee Combined,367,43.08358072247953,-87.93089236881144
Milwaukee Combined,368,43.083518314217066,-87.93081905665976
Milwaukee Combined,369,43.083441097884695,-87.93082563431832
Milwaukee Combined,370,43.083397907233746,-87.93089839170561
Milwaukee Combined,371,43.08338930649881,-87.9310039023674
Milwaukee Combined,372,43.08300474163385,-87.93101241166227
Milwaukee Combined,373,43.08190520870225,-87.93104219464375
Milwaukee Combined,374,43.08180352768347,-87.93114752598098
Milwaukee Combined,375,43.08179822452017,-87.93085589959566
Milwaukee Combined,376,43.081665912706015,-87.93105033058026
Milwaukee Combined,377,43.081641899274466,-87.9309438080591
Milwaukee Combined,378,43.08183719883049,-87.93037789694014
Milwaukee Combined,379,43.081635116647426,-87.93038165614422
Milwaukee Combined,380,43.081790686693466,-87.93045278234217
Milwaukee Combined,381,43.08169614704269,-87.93042015137188
Milwaukee Combined,382,43.08183871393497,-87.92981525326739
Milwaukee Combined,383,43.08181960362726,-87.92971261007239
Milwaukee Combined,384,43.081775717184264,-87.9296252590452
Milwaukee Combined,385,43.081682337422016,-87.92962608737258
Milwaukee Combined,386,43.08162919506624,-87.92982580282009
Milwaukee Combined,387,43.08162959436584,-87.92971545512789
Milwaukee Combined,388,43.08263661944679,-87.92969125778872
Milwaukee Combined,389,43.08263540782989,-87.92979650474085
Milwaukee Combined,390,43.083418599724936,-87.92960211137685
Milwaukee Combined,391,43.08349526268269,-87.92960070318398
Milwaukee Combined,392,43.08355174880471,-87.9297708952937
Milwaukee Combined,393,43.08355873352173,-87.92966576075207
Milwaukee Combined,394,43.0846477689481,-87.92956435171125
Milwaukee Combined,395,43.084725120312065,-87.92956173214995
Milwaukee Combined,396,43.08478776977343,-87.92963405351249
Milwaukee Combined,397,43.0847882598023,-87.92973735953038
Milwaukee Combined,398,43.08570754390219,-87.92960660446096
Milwaukee Combined,399,43.085709452230795,-87.92971149792558
Milwaukee Combined,400,43.08607860981434,-87.92951428661131
Milwaukee Combined,401,43.08329447849323,-87.92416493244481
Milwaukee Combined,402,43.083429980659595,-87.9242469733425
Milwaukee Combined,403,43.08335211888721,-87.92421442209711
Milwaukee Combined,404,43.083306441072544,-87.92483959676328
Milwaukee Combined,405,43.08330511079663,-87.92473564232232
Milwaukee Combined,406,43.0839073867312,-87.92458613557159
Milwaukee Combined,407,43.082138002463104,-87.92469031990548
Milwaukee Combined,408,43.08176564167912,-87.92477643148861
Milwaukee Combined,409,43.08176377769601,-87.9248803677037
Milwaukee Combined,410,43.08171342199808,-87.92470057287163
Milwaukee Combined,411,43.08162046562855,-87.92469055943035
Milwaukee Combined,412,43.08176729996673,-87.92353908374974
Milwaukee Combined,413,43.08176701756524,-87.92364692437788
Milwaukee Combined,414,43.082130691893596,-87.92346054797821
Milwaukee Combined,415,43.08217213823907,-87.92352949352296
Milwaukee Combined,416,43.08305962221361,-87.92360360431324
Milwaukee Combined,417,43.081696595857736,-87.92246985967326
Milwaukee Combined,418,43.0816043295892,-87.9224837391447
Milwaukee Combined,419,43.08212266528449,-87.92248462326937
Milwaukee Combined,420,43.082497720603456,-87.92599150444524
Milwaukee Combined,421,43.08214950207786,-87.92618778907283
Milwaukee Combined,422,43.082149754462364,-87.9259202480486
Milwaukee Combined,423,43.082143355243005,-87.92592046523708
Milwaukee Combined,424,43.08178821953854,-87.92611596180816
Milwaukee Combined,425,43.081789626630474,-87.92601194408589
Milwaukee Combined,426,43.08172124779713,-87.92592796981387
Milwaukee Combined,427,43.081628129476556,-87.92593992956974
Milwaukee Combined,428,43.08173091680036,-87.92715900664788
Milwaukee Combined,429,43.08163749004579,-87.92715301016729
Milwaukee Combined,430,43.081781063936994,-87.92724717913862
Milwaukee Combined,431,43.08177850764362,-87.9273511976742
Milwaukee Combined,432,43.08163967235667,-87.92742134215635
Milwaukee Combined,433,43.08215537343249,-87.92717704424356
Milwaukee Combined,434,43.08256165851777,-87.92722565460515
Milwaukee Combined,435,43.082561504951364,-87.92733107327929
Milwaukee Combined,436,43.08351657776782,-87.92730517827555
Milwaukee Combined,437,43.0835161181396,-87.92719976032534
Milwaukee Combined,438,43.08344957320458,-87.92711462805244
Milwaukee Combined,439,43.08337314166835,-87.92712522793475
Milwaukee Combined,440,43.0845415832554,-87.92717207216278
Milwaukee Combined,441,43.084554240378914,-87.92727545652747
Milwaukee Combined,442,43.08491409158134,-87.92708028567013
Milwaukee Combined,443,43.085713847251604,-87.92837492198339
Milwaukee Combined,444,43.08550572577085,-87.92829622042602
Milwaukee Combined,445,43.08534881869905,-87.92848938346327
Milwaukee Combined,446,43.08532153426904,-87.92838617155198
Milwaukee Combined,447,43.08476136990191,-87.92850633313813
Milwaukee Combined,448,43.0847594783508,-87.92840242353984
Milwaukee Combined,449,43.08469927209388,-87.92833446167727
Milwaukee Combined,450,43.084622767928856,-87.92833074568486
Milwaukee Combined,451,43.084171135033515,-87.92852140273276
Milwaukee Combined,452,43.08417030273442,-87.92841983414473
Milwaukee Combined,453,43.08362049973163,-87.9285371173879
Milwaukee Combined,454,43.083618615537304,-87.92843366156299
Milwaukee Combined,455,43.082529098768696,-87.9285659128395
Milwaukee Combined,456,43.08252700893716,-87.92846318079937
Milwaukee Combined,457,43.08180874030499,-87.92858505047741
Milwaukee Combined,458,43.081805991969226,-87.92848047472472
Milwaukee Combined,459,43.08175216343201,-87.92839193463513
Milwaukee Combined,460,43.08165836403629,-87.92837753649216
Milwaukee Combined,461,43.0807821667421,-87.92861541571344
Milwaukee Combined,462,43.080359006411676,-87.9285147230793
Milwaukee Combined,463,43.080352006864146,-87.92862689041387
Milwaukee Combined,464,43.079719880925104,-87.92864291817817
Milwaukee Combined,465,43.07972461261184,-87.9285318607403
Milwaukee Combined,466,43.07906497008981,-87.9286597584021
Milwaukee Combined,467,43.07905545893038,-87.9285479454676
Milwaukee Combined,468,43.07901747957769,-87.92873974572507
Milwaukee Combined,469,43.07893987976257,-87.92872892237021
Milwaukee Combined,470,43.07889130064012,-87.92866523064436
Milwaukee Combined,471,43.07888974638591,-87.92855269996505
Milwaukee Combined,472,43.08241893892331,-87.93556655437388
Milwaukee Combined,473,43.08238596442187,-87.93638416153703
Milwaukee Combined,474,43.08225003035947,-87.93663560406635
Milwaukee Combined,475,43.082463340329326,-87.93727866166616
Milwaukee Combined,476,43.08245683400365,-87.93714363514266
Milwaukee Combined,477,43.08239997486564,-87.9370835283471
Milwaukee Combined,478,43.08231321559294,-87.93704792529067
Milwaukee Combined,479,43.08224940309449,-87.93713943983497
Milwaukee Combined,480,43.08227031440311,-87.93728228035621
Milwaukee Combined,481,43.082320511639296,-87.93735012162698
